year;rain
1951;153
1952;146
1953;278
1954;305
1955;219
1956;235
1957;192
1958;235
1959;231
1960;187
1961;187
1962;204
1963;139
1964;213
1965;191
1966;317
1967;187
1968;146
1969;209
1970;120
1971;143
1972;225
1973;137
1974;200
1975;186
1976;98
1977;227
1978;251
1979;203
1980;297
1981;183
1982;94
1983;92
1984;146
1985;163
1986;175
1987;251
1988;209
1989;139
1990;249
1991;129
1992;164
1993;207
1994;187
1995;203
1996;175
1997;165
1998;206
1999;128
2000;172
2001;159
2002;224
2003;124
2004;211
2005;238
2006;169
2007;344
2008;114
2009;162
2010;171
2011;335
2012;277
2013;155
2014;156
2015;144
2016;159
2017;408
2018;108
2019;170
2020;137
2021;208
2022;135
2023;246