year;electricity_total_tons;heating_total_tons;goal_xhain_tons
2018;640673;413685;
2019;547988;404905;952893
2020;478398;395667;807468
2021;524721;446869;775662
2022;556976;391475;743856
2023;530526;388465;712050
2024;465697;371054;680243
2025;403249;353446;648437
2026;343112;335672;597388
2027;285220;317760;546339
2028;229506;299736;495289
2029;175906;281625;444240
2030;124359;263453;393191
2031;114620;243537;366064
2032;105221;224055;338937
2033;96152;205001;311811
2034;87403;186372;284684
2035;78966;168163;257558
2036;70832;150369;230431
2037;62991;132987;203304
2038;55436;116011;176178
2039;48157;99437;149051
2040;41148;83259;121925
2041;34400;67474;109746
2042;27905;52076;97568
2043;21656;37060;85390
2044;15646;22422;73212
2045;9868;8155;61033